Overriding config with config/train_shakespeare_char.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby LLaMA model :)
dim = 128
n_layers = 4
n_heads = 4
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
# device = 'cpu'  # run on cpu only
# compile = False # do not torch compile the model

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/shakespeare_char/meta.pkl)
Initializing a new model from scratch
model_conf = ModelArgs(dim=128, n_layers=4, n_heads=4, vocab_size=65, multiple_of=8, norm_eps=1e-06, max_batch_size=64, max_seq_len=256)
number of parameters: 17.59M
num decayed parameter tensors: 39, with 17,600,768 parameters
num non-decayed parameter tensors: 9, with 1,152 parameters
using fused AdamW: False
step 0: train loss 4.3878, val loss 4.3964
iter 2548: loss 1.13175380, time 101.43ms
iter 2549: loss 1.11305118, time 101.03ms
iter 2550: loss 1.13284302, time 100.12ms
iter 2551: loss 1.11868775, time 100.83ms
iter 2552: loss 1.11432755, time 100.54ms
iter 2553: loss 1.11227858, time 100.37ms
iter 2554: loss 1.11738324, time 99.59ms
iter 2555: loss 1.11433315, time 100.93ms
iter 2556: loss 1.12040901, time 100.25ms
iter 2557: loss 1.12619364, time 100.57ms
iter 2558: loss 1.12284970, time 100.81ms
iter 2559: loss 1.10773325, time 100.72ms
iter 2560: loss 1.11940598, time 100.48ms
iter 2561: loss 1.11925864, time 128.61ms
iter 2562: loss 1.10533822, time 101.39ms
iter 2563: loss 1.11592650, time 100.60ms
iter 2564: loss 1.11272871, time 99.36ms
iter 2565: loss 1.09260559, time 98.76ms
iter 2566: loss 1.09140372, time 100.99ms
iter 2567: loss 1.13171899, time 100.64ms
iter 2568: loss 1.09677684, time 100.18ms
iter 2569: loss 1.10358667, time 101.00ms
iter 2570: loss 1.12927246, time 100.73ms
iter 2571: loss 1.10757935, time 100.35ms
iter 2572: loss 1.07498860, time 99.25ms
iter 2573: loss 1.10572445, time 99.53ms
iter 2574: loss 1.10764384, time 99.82ms
iter 2575: loss 1.12182713, time 100.62ms
iter 2576: loss 1.08748591, time 101.32ms
iter 2577: loss 1.09728849, time 100.52ms
iter 2578: loss 1.08926332, time 100.30ms
iter 2579: loss 1.11246443, time 100.45ms
iter 2580: loss 1.11619222, time 100.35ms
iter 2581: loss 1.12175965, time 100.28ms
iter 2582: loss 1.11269510, time 100.82ms
iter 2583: loss 1.11525965, time 128.89ms
iter 2584: loss 1.09445727, time 100.62ms
iter 2585: loss 1.09367871, time 100.87ms
iter 2586: loss 1.11820531, time 100.60ms
iter 2587: loss 1.12835550, time 100.57ms
iter 2588: loss 1.10766435, time 100.62ms
iter 2589: loss 1.09825039, time 100.39ms
iter 2590: loss 1.09483540, time 100.60ms
iter 2591: loss 1.11425614, time 100.56ms
iter 2592: loss 1.10449123, time 100.59ms
iter 2593: loss 1.10943830, time 100.49ms
iter 2594: loss 1.13494098, time 100.93ms
iter 2595: loss 1.10605299, time 99.83ms
iter 2596: loss 1.12714660, time 100.93ms
iter 2597: loss 1.09269345, time 100.61ms
iter 2598: loss 1.10197258, time 100.65ms
iter 2599: loss 1.09615827, time 98.33ms
iter 2600: loss 1.11781132, time 100.61ms
iter 2601: loss 1.12033534, time 99.58ms
iter 2602: loss 1.11339915, time 128.03ms
iter 2603: loss 1.10829890, time 101.13ms
iter 2604: loss 1.10628772, time 100.52ms
iter 2605: loss 1.10761678, time 100.05ms
iter 2606: loss 1.10979462, time 98.10ms
iter 2607: loss 1.09364855, time 100.62ms
iter 2608: loss 1.12130249, time 100.05ms
iter 2609: loss 1.09996819, time 100.14ms
iter 2610: loss 1.10238051, time 100.10ms
iter 2611: loss 1.12830186, time 100.22ms
iter 2612: loss 1.08021939, time 100.15ms
iter 2613: loss 1.09377074, time 100.36ms
iter 2614: loss 1.11198306, time 100.26ms
iter 2615: loss 1.09363043, time 100.26ms
iter 2616: loss 1.10511136, time 99.92ms
iter 2617: loss 1.08331490, time 100.24ms
iter 2618: loss 1.12127936, time 100.11ms
iter 2619: loss 1.10000610, time 100.26ms
iter 2620: loss 1.12730575, time 133.80ms
iter 2621: loss 1.11914039, time 99.43ms
iter 2622: loss 1.11336231, time 100.11ms
iter 2623: loss 1.10327852, time 100.62ms
iter 2624: loss 1.09366965, time 100.99ms
iter 2625: loss 1.11618066, time 100.80ms
iter 2626: loss 1.08884740, time 99.52ms
iter 2627: loss 1.09578776, time 100.30ms
iter 2628: loss 1.10766888, time 100.21ms
iter 2629: loss 1.09249806, time 99.65ms
iter 2630: loss 1.13885057, time 100.39ms
iter 2631: loss 1.11485422, time 99.61ms
iter 2632: loss 1.09527349, time 100.69ms
iter 2633: loss 1.10086763, time 100.68ms
iter 2634: loss 1.11565959, time 128.81ms
iter 2635: loss 1.08660853, time 100.96ms
iter 2636: loss 1.09132493, time 100.35ms
iter 2637: loss 1.11600411, time 100.81ms
iter 2638: loss 1.10478866, time 101.06ms
iter 2639: loss 1.09978080, time 99.73ms
iter 2640: loss 1.09411454, time 100.79ms
iter 2641: loss 1.12203276, time 101.27ms
iter 2642: loss 1.09512711, time 100.27ms
iter 2643: loss 1.12829816, time 100.33ms
iter 2644: loss 1.10908604, time 100.65ms
iter 2645: loss 1.08858609, time 100.96ms
iter 2646: loss 1.10376680, time 100.16ms
iter 2647: loss 1.10392511, time 99.97ms
iter 2648: loss 1.11698818, time 128.46ms
iter 2649: loss 1.12414014, time 101.64ms
iter 2650: loss 1.09342587, time 100.78ms
iter 2651: loss 1.07133734, time 100.40ms
iter 2652: loss 1.12723255, time 100.62ms
iter 2653: loss 1.08694458, time 100.49ms
iter 2654: loss 1.12292910, time 100.53ms
iter 2655: loss 1.10822904, time 100.56ms
iter 2656: loss 1.09820080, time 99.71ms
iter 2657: loss 1.09490407, time 100.78ms
iter 2658: loss 1.09259427, time 99.96ms
iter 2659: loss 1.10873735, time 100.42ms
iter 2660: loss 1.07589662, time 98.23ms
iter 2661: loss 1.10797036, time 100.43ms
iter 2662: loss 1.09906137, time 98.78ms
iter 2663: loss 1.08660579, time 99.07ms
iter 2664: loss 1.07649553, time 100.32ms
iter 2665: loss 1.12887096, time 128.22ms
iter 2666: loss 1.10916138, time 100.51ms
iter 2667: loss 1.08408153, time 100.28ms
iter 2668: loss 1.09554398, time 100.42ms
iter 2669: loss 1.08940065, time 99.73ms
iter 2670: loss 1.11728644, time 99.25ms
iter 2671: loss 1.07329297, time 100.06ms
iter 2672: loss 1.10300231, time 100.72ms
iter 2673: loss 1.09546459, time 100.28ms
iter 2674: loss 1.10239053, time 100.30ms
iter 2675: loss 1.10200858, time 100.14ms
iter 2676: loss 1.10383093, time 98.76ms
iter 2677: loss 1.09277225, time 99.36ms
iter 2678: loss 1.11975396, time 100.25ms
iter 2679: loss 1.09808111, time 100.38ms
iter 2680: loss 1.08395231, time 99.99ms
iter 2681: loss 1.11125791, time 128.31ms
iter 2682: loss 1.11228216, time 99.88ms
iter 2683: loss 1.06957006, time 100.17ms
iter 2684: loss 1.11019385, time 100.67ms
iter 2685: loss 1.10158134, time 100.24ms
iter 2686: loss 1.11613393, time 100.10ms
iter 2687: loss 1.12076259, time 99.69ms
iter 2688: loss 1.09426904, time 100.04ms
iter 2689: loss 1.09882367, time 99.84ms
iter 2690: loss 1.11192834, time 100.13ms
iter 2691: loss 1.10035539, time 100.25ms
iter 2692: loss 1.11080527, time 99.92ms
iter 2693: loss 1.07151771, time 99.65ms
iter 2694: loss 1.09337628, time 99.87ms
iter 2695: loss 1.09832013, time 100.04ms
iter 2696: loss 1.10397935, time 99.27ms
iter 2697: loss 1.09546649, time 100.20ms
iter 2698: loss 1.12902021, time 100.31ms
iter 2699: loss 1.09853518, time 127.29ms
iter 2700: loss 1.11364579, time 99.21ms
iter 2701: loss 1.06789684, time 99.32ms
iter 2702: loss 1.10851777, time 100.20ms
iter 2703: loss 1.07712567, time 100.72ms
iter 2704: loss 1.10490012, time 100.50ms
iter 2705: loss 1.09213507, time 100.94ms
iter 2706: loss 1.10888922, time 100.34ms
iter 2707: loss 1.08782411, time 99.18ms
iter 2708: loss 1.05626750, time 100.07ms
iter 2709: loss 1.07382524, time 100.11ms
iter 2710: loss 1.12465894, time 101.07ms
iter 2711: loss 1.06183970, time 99.60ms
iter 2712: loss 1.10357225, time 100.00ms
iter 2713: loss 1.05650282, time 100.02ms
iter 2714: loss 1.08394253, time 101.27ms
iter 2715: loss 1.09396708, time 101.03ms
iter 2716: loss 1.07944059, time 100.42ms
iter 2717: loss 1.08949709, time 99.32ms
iter 2718: loss 1.09418845, time 100.63ms
iter 2719: loss 1.08636546, time 128.09ms
iter 2720: loss 1.10485458, time 102.94ms
iter 2721: loss 1.08055377, time 101.17ms
iter 2722: loss 1.10837793, time 100.38ms
iter 2723: loss 1.10667038, time 100.30ms
iter 2724: loss 1.08586931, time 100.36ms
iter 2725: loss 1.08206797, time 100.35ms
iter 2726: loss 1.09408081, time 98.94ms
iter 2727: loss 1.09380269, time 100.77ms
iter 2728: loss 1.08792448, time 100.02ms
iter 2729: loss 1.08845627, time 100.56ms
iter 2730: loss 1.09353483, time 100.74ms
iter 2731: loss 1.10340011, time 100.72ms
iter 2732: loss 1.09579051, time 100.36ms
iter 2733: loss 1.09642839, time 100.72ms
iter 2734: loss 1.10150015, time 100.40ms
iter 2735: loss 1.09309864, time 100.45ms
iter 2736: loss 1.10361052, time 100.51ms
iter 2737: loss 1.07757807, time 138.05ms
iter 2738: loss 1.08926404, time 101.26ms
iter 2739: loss 1.09158111, time 99.57ms
iter 2740: loss 1.07836819, time 100.95ms
iter 2741: loss 1.08591628, time 99.79ms
iter 2742: loss 1.07810712, time 100.86ms
iter 2743: loss 1.06166780, time 100.76ms
iter 2744: loss 1.09228802, time 100.78ms
iter 2745: loss 1.11433125, time 101.12ms
iter 2746: loss 1.08417404, time 100.59ms
iter 2747: loss 1.09887516, time 100.96ms
iter 2748: loss 1.10132825, time 100.30ms
iter 2749: loss 1.09909344, time 100.69ms
step 2750: train loss 1.0920, val loss 1.6196
iter 2750: loss 1.08610392, time 31071.90ms
iter 2751: loss 1.04691422, time 102.91ms
iter 2752: loss 1.10068643, time 102.90ms
iter 2753: loss 1.09393382, time 103.70ms
iter 2754: loss 1.10844803, time 103.12ms
iter 2755: loss 1.09563446, time 102.67ms
iter 2756: loss 1.10180986, time 102.36ms
iter 2757: loss 1.07836568, time 101.12ms
iter 2758: loss 1.08660328, time 101.63ms
iter 2759: loss 1.10511804, time 101.80ms
iter 2760: loss 1.09680760, time 101.26ms
iter 2761: loss 1.10201824, time 101.32ms
iter 2762: loss 1.10323489, time 101.22ms
iter 2763: loss 1.06031275, time 101.11ms
iter 2764: loss 1.08310425, time 101.11ms
iter 2765: loss 1.07979751, time 101.17ms
iter 2766: loss 1.09014964, time 129.21ms
iter 2767: loss 1.06968820, time 100.92ms
iter 2768: loss 1.10669231, time 99.68ms
iter 2769: loss 1.10301900, time 100.17ms
iter 2770: loss 1.10167170, time 102.29ms
iter 2771: loss 1.10012436, time 101.13ms
iter 2772: loss 1.09822309, time 100.77ms
iter 2773: loss 1.09849811, time 100.40ms
iter 2774: loss 1.06483829, time 100.62ms
iter 2775: loss 1.11658680, time 100.77ms
iter 2776: loss 1.11004555, time 100.72ms
iter 2777: loss 1.08571839, time 100.96ms
iter 2778: loss 1.08431065, time 99.78ms
iter 2779: loss 1.09065056, time 100.80ms
iter 2780: loss 1.08161461, time 99.18ms
iter 2781: loss 1.07043600, time 100.53ms
iter 2782: loss 1.04311168, time 100.40ms
iter 2783: loss 1.07876682, time 99.53ms
iter 2784: loss 1.10802805, time 100.32ms
iter 2785: loss 1.08972692, time 100.83ms
iter 2786: loss 1.10792756, time 133.13ms
iter 2787: loss 1.10331213, time 98.99ms
iter 2788: loss 1.07909405, time 100.34ms
iter 2789: loss 1.09139526, time 100.04ms
iter 2790: loss 1.08911049, time 99.95ms
iter 2791: loss 1.09238613, time 100.17ms
iter 2792: loss 1.06030929, time 100.75ms
iter 2793: loss 1.10479641, time 99.23ms
iter 2794: loss 1.09658003, time 99.99ms
iter 2795: loss 1.09479892, time 100.24ms
iter 2796: loss 1.08010101, time 100.03ms
iter 2797: loss 1.09304476, time 100.30ms
iter 2798: loss 1.06849611, time 100.10ms
iter 2799: loss 1.07823873, time 99.43ms
iter 2800: loss 1.08133078, time 100.23ms
iter 2801: loss 1.09796059, time 127.58ms
iter 2802: loss 1.08420599, time 102.14ms
iter 2803: loss 1.10136306, time 100.72ms
iter 2804: loss 1.10035539, time 99.38ms
iter 2805: loss 1.07847607, time 100.29ms
iter 2806: loss 1.08289683, time 99.95ms
iter 2807: loss 1.10863316, time 100.25ms
iter 2808: loss 1.08774972, time 99.99ms
iter 2809: loss 1.11024535, time 100.34ms
iter 2810: loss 1.08923304, time 100.60ms
iter 2811: loss 1.08688283, time 100.13ms
iter 2812: loss 1.08761954, time 100.16ms
iter 2813: loss 1.08454227, time 100.18ms
iter 2814: loss 1.05477691, time 100.47ms
iter 2815: loss 1.08751452, time 100.30ms
iter 2816: loss 1.09943998, time 100.50ms
iter 2817: loss 1.08344424, time 99.34ms
iter 2818: loss 1.05065644, time 100.60ms
iter 2819: loss 1.11632097, time 100.37ms
iter 2820: loss 1.07622862, time 127.83ms
iter 2821: loss 1.09316397, time 100.58ms
iter 2822: loss 1.08401394, time 100.48ms
iter 2823: loss 1.07320011, time 100.50ms
iter 2824: loss 1.08049881, time 99.01ms
iter 2825: loss 1.09632277, time 100.10ms
iter 2826: loss 1.06620371, time 100.62ms
iter 2827: loss 1.09380555, time 100.89ms
iter 2828: loss 1.07763004, time 100.58ms
iter 2829: loss 1.10032368, time 99.28ms
iter 2830: loss 1.07034981, time 100.40ms
iter 2831: loss 1.08570576, time 99.32ms
iter 2832: loss 1.11970568, time 100.06ms
iter 2833: loss 1.10179675, time 100.01ms
iter 2834: loss 1.09192097, time 100.26ms
iter 2835: loss 1.10091484, time 100.38ms
iter 2836: loss 1.10190928, time 100.57ms
iter 2837: loss 1.05965424, time 100.99ms
iter 2838: loss 1.08908391, time 101.18ms
iter 2839: loss 1.06283545, time 128.30ms
iter 2840: loss 1.08882117, time 99.92ms
iter 2841: loss 1.08065331, time 100.06ms
iter 2842: loss 1.10107458, time 100.15ms
iter 2843: loss 1.08619463, time 98.73ms
iter 2844: loss 1.09504426, time 99.52ms
iter 2845: loss 1.08927155, time 98.96ms
iter 2846: loss 1.07603669, time 98.91ms
iter 2847: loss 1.06753016, time 99.92ms
iter 2848: loss 1.07995093, time 98.86ms
iter 2849: loss 1.06842744, time 100.18ms
iter 2850: loss 1.09694600, time 100.93ms
iter 2851: loss 1.08611679, time 99.80ms
iter 2852: loss 1.08554721, time 100.19ms
iter 2853: loss 1.06094933, time 99.78ms
iter 2854: loss 1.08553278, time 100.47ms
iter 2855: loss 1.09847105, time 99.30ms
iter 2856: loss 1.08066845, time 99.94ms
iter 2857: loss 1.07017398, time 99.93ms
iter 2858: loss 1.10238659, time 99.06ms
iter 2859: loss 1.10580063, time 100.09ms
iter 2860: loss 1.07683730, time 127.42ms
iter 2861: loss 1.08139074, time 100.54ms
iter 2862: loss 1.09516811, time 100.36ms
iter 2863: loss 1.05435324, time 100.80ms
iter 2864: loss 1.07812488, time 100.39ms
iter 2865: loss 1.09089494, time 99.96ms
iter 2866: loss 1.08671200, time 100.21ms
iter 2867: loss 1.08591473, time 99.10ms
iter 2868: loss 1.09613180, time 100.36ms
iter 2869: loss 1.09227061, time 99.90ms
iter 2870: loss 1.04998982, time 99.02ms
iter 2871: loss 1.07126141, time 100.55ms
iter 2872: loss 1.09977531, time 98.94ms
iter 2873: loss 1.08275759, time 126.43ms
iter 2874: loss 1.07679713, time 100.17ms
iter 2875: loss 1.06492352, time 99.89ms
iter 2876: loss 1.09092915, time 100.23ms
iter 2877: loss 1.08466458, time 100.58ms
iter 2878: loss 1.07219434, time 100.56ms
iter 2879: loss 1.08568072, time 100.34ms
iter 2880: loss 1.05473673, time 100.18ms
iter 2881: loss 1.07523108, time 99.93ms
iter 2882: loss 1.09273732, time 100.35ms
iter 2883: loss 1.09535813, time 100.28ms
iter 2884: loss 1.08021343, time 128.10ms
iter 2885: loss 1.04956603, time 100.67ms
iter 2886: loss 1.07221782, time 100.56ms
iter 2887: loss 1.08003223, time 100.44ms
iter 2888: loss 1.11096823, time 102.14ms
iter 2889: loss 1.07320607, time 101.12ms
iter 2890: loss 1.08309948, time 100.19ms
iter 2891: loss 1.08051670, time 100.33ms
iter 2892: loss 1.07675469, time 100.00ms
iter 2893: loss 1.07072234, time 99.32ms
iter 2894: loss 1.05597639, time 100.42ms
iter 2895: loss 1.08879292, time 100.47ms
iter 2896: loss 1.09734213, time 100.58ms
iter 2897: loss 1.08887410, time 100.91ms
iter 2898: loss 1.06191528, time 101.88ms
iter 2899: loss 1.09535575, time 102.53ms
iter 2900: loss 1.07726085, time 139.06ms
iter 2901: loss 1.06135666, time 101.07ms
iter 2902: loss 1.09598231, time 100.55ms
iter 2903: loss 1.08656383, time 100.60ms
iter 2904: loss 1.07136321, time 100.73ms
iter 2905: loss 1.06645739, time 100.78ms
iter 2906: loss 1.05202651, time 100.78ms
iter 2907: loss 1.08044887, time 100.39ms
iter 2908: loss 1.10512829, time 100.43ms
iter 2909: loss 1.07458019, time 101.13ms
iter 2910: loss 1.08824348, time 100.80ms
iter 2911: loss 1.07566047, time 99.59ms
iter 2912: loss 1.07673752, time 99.81ms
iter 2913: loss 1.07948291, time 100.95ms
iter 2914: loss 1.10411036, time 100.49ms
iter 2915: loss 1.09910107, time 100.54ms
iter 2916: loss 1.06918705, time 99.71ms
iter 2917: loss 1.06961870, time 99.85ms
iter 2918: loss 1.07987392, time 100.60ms
iter 2919: loss 1.07374287, time 128.61ms
iter 2920: loss 1.09698129, time 100.52ms
iter 2921: loss 1.06715655, time 100.84ms
iter 2922: loss 1.08039677, time 100.47ms
iter 2923: loss 1.08887088, time 100.25ms
iter 2924: loss 1.09481537, time 99.61ms
iter 2925: loss 1.06876767, time 100.35ms
iter 2926: loss 1.06984675, time 100.76ms
iter 2927: loss 1.08127034, time 100.38ms
iter 2928: loss 1.07318866, time 99.87ms
iter 2929: loss 1.05990946, time 100.48ms
iter 2930: loss 1.07202554, time 100.55ms
iter 2931: loss 1.08780086, time 99.95ms
iter 2932: loss 1.09127247, time 100.31ms
iter 2933: loss 1.09155798, time 100.30ms
iter 2934: loss 1.09603405, time 100.51ms
iter 2935: loss 1.07024074, time 99.69ms
iter 2936: loss 1.08368969, time 128.13ms
iter 2937: loss 1.05742717, time 101.33ms
iter 2938: loss 1.08107197, time 101.07ms
iter 2939: loss 1.08691597, time 100.17ms
iter 2940: loss 1.04775786, time 100.25ms
iter 2941: loss 1.09754014, time 100.21ms
iter 2942: loss 1.08188581, time 100.24ms
iter 2943: loss 1.05728304, time 100.36ms
iter 2944: loss 1.05505955, time 100.77ms
iter 2945: loss 1.06505167, time 100.33ms
iter 2946: loss 1.08916116, time 101.70ms
iter 2947: loss 1.09714103, time 100.28ms
iter 2948: loss 1.08414400, time 101.07ms
iter 2949: loss 1.07256603, time 100.64ms
iter 2950: loss 1.05735040, time 100.50ms
iter 2951: loss 1.10729539, time 100.14ms
iter 2952: loss 1.06305134, time 100.54ms
iter 2953: loss 1.06131625, time 128.11ms
iter 2954: loss 1.09957767, time 100.72ms
iter 2955: loss 1.07261908, time 100.82ms
iter 2956: loss 1.06802750, time 99.38ms
iter 2957: loss 1.09340858, time 101.00ms
iter 2958: loss 1.07691467, time 100.62ms
iter 2959: loss 1.09885168, time 99.08ms
iter 2960: loss 1.08166170, time 100.54ms
iter 2961: loss 1.06165075, time 100.51ms
iter 2962: loss 1.07399035, time 100.42ms
iter 2963: loss 1.05279446, time 100.21ms
iter 2964: loss 1.07510674, time 100.54ms
iter 2965: loss 1.10328269, time 100.46ms
iter 2966: loss 1.08293378, time 99.71ms
iter 2967: loss 1.06668031, time 100.42ms
iter 2968: loss 1.05568600, time 100.35ms
iter 2969: loss 1.06248701, time 100.01ms
iter 2970: loss 1.04234183, time 128.00ms
iter 2971: loss 1.06982172, time 99.57ms
iter 2972: loss 1.08745933, time 100.58ms
iter 2973: loss 1.07812929, time 100.80ms
iter 2974: loss 1.08166921, time 100.36ms
iter 2975: loss 1.06856608, time 99.55ms
iter 2976: loss 1.07550335, time 101.00ms
iter 2977: loss 1.07021022, time 99.22ms
iter 2978: loss 1.05462492, time 99.27ms
iter 2979: loss 1.07686889, time 100.21ms
iter 2980: loss 1.05364823, time 100.10ms
iter 2981: loss 1.09129810, time 100.23ms
iter 2982: loss 1.06699359, time 127.13ms
iter 2983: loss 1.05441904, time 100.52ms
iter 2984: loss 1.06761265, time 100.01ms
iter 2985: loss 1.05005836, time 100.07ms
iter 2986: loss 1.07726264, time 100.03ms
iter 2987: loss 1.08233213, time 99.45ms
iter 2988: loss 1.07982147, time 100.42ms
iter 2989: loss 1.06255162, time 100.45ms
iter 2990: loss 1.08203351, time 100.11ms
iter 2991: loss 1.07032025, time 100.72ms
iter 2992: loss 1.05388105, time 99.08ms
iter 2993: loss 1.06207407, time 100.20ms
iter 2994: loss 1.05054259, time 100.71ms
iter 2995: loss 1.08080614, time 100.11ms
iter 2996: loss 1.06547439, time 100.56ms
iter 2997: loss 1.05838525, time 100.56ms
iter 2998: loss 1.07266152, time 99.14ms
iter 2999: loss 1.07803369, time 128.18ms
step 3000: train loss 1.0720, val loss 1.6408
iter 3000: loss 1.08641577, time 31044.85ms
iter 3001: loss 1.06842434, time 103.68ms
iter 3002: loss 1.06511950, time 103.87ms
iter 3003: loss 1.08507860, time 103.42ms
iter 3004: loss 1.07640421, time 102.46ms
iter 3005: loss 1.08513939, time 102.65ms
iter 3006: loss 1.09340549, time 102.67ms
iter 3007: loss 1.07912350, time 102.41ms
iter 3008: loss 1.08140767, time 102.07ms
iter 3009: loss 1.08416283, time 101.79ms
iter 3010: loss 1.08821964, time 101.57ms
iter 3011: loss 1.06239498, time 100.50ms
iter 3012: loss 1.06461501, time 100.96ms
iter 3013: loss 1.05742419, time 101.44ms
iter 3014: loss 1.08656108, time 101.31ms
iter 3015: loss 1.05309296, time 129.69ms
iter 3016: loss 1.04861104, time 100.21ms
iter 3017: loss 1.07769334, time 100.63ms
iter 3018: loss 1.07661927, time 100.63ms
iter 3019: loss 1.07878101, time 99.77ms
iter 3020: loss 1.06428826, time 100.95ms
iter 3021: loss 1.08201349, time 101.05ms
iter 3022: loss 1.07172275, time 100.57ms
iter 3023: loss 1.06250548, time 100.75ms
iter 3024: loss 1.07856715, time 100.78ms
iter 3025: loss 1.08774424, time 101.76ms
iter 3026: loss 1.08076823, time 101.13ms
iter 3027: loss 1.07671940, time 100.54ms
iter 3028: loss 1.06590712, time 103.10ms
iter 3029: loss 1.07579923, time 101.07ms
iter 3030: loss 1.07272661, time 100.78ms
iter 3031: loss 1.09698093, time 100.90ms
iter 3032: loss 1.04795754, time 101.20ms
iter 3033: loss 1.06219923, time 100.67ms
iter 3034: loss 1.09969020, time 129.40ms
iter 3035: loss 1.07736254, time 101.39ms
iter 3036: loss 1.06717777, time 100.95ms
iter 3037: loss 1.06142342, time 101.47ms
iter 3038: loss 1.06536138, time 100.17ms
iter 3039: loss 1.06731272, time 100.89ms
iter 3040: loss 1.08404124, time 99.59ms
iter 3041: loss 1.05679548, time 101.19ms
iter 3042: loss 1.06736815, time 100.16ms
iter 3043: loss 1.04906046, time 101.02ms
iter 3044: loss 1.04617584, time 100.66ms
iter 3045: loss 1.09564495, time 100.67ms
iter 3046: loss 1.08586323, time 100.46ms
iter 3047: loss 1.04957414, time 100.50ms
iter 3048: loss 1.05125284, time 99.62ms
iter 3049: loss 1.04207015, time 100.57ms
iter 3050: loss 1.03990436, time 100.87ms
iter 3051: loss 1.07351696, time 100.96ms
iter 3052: loss 1.03858066, time 100.93ms
iter 3053: loss 1.05636358, time 128.31ms
iter 3054: loss 1.08046520, time 100.86ms
iter 3055: loss 1.09077811, time 102.97ms
iter 3056: loss 1.08786023, time 101.17ms
iter 3057: loss 1.07577884, time 100.82ms
iter 3058: loss 1.05144584, time 100.66ms
iter 3059: loss 1.08593786, time 100.49ms
iter 3060: loss 1.07282090, time 100.99ms
iter 3061: loss 1.08527625, time 100.56ms
iter 3062: loss 1.04979300, time 100.86ms
iter 3063: loss 1.06763113, time 100.80ms
iter 3064: loss 1.04908669, time 100.68ms
iter 3065: loss 1.06213021, time 101.01ms
iter 3066: loss 1.03006327, time 100.68ms
iter 3067: loss 1.08381510, time 100.90ms
iter 3068: loss 1.06362677, time 99.49ms
iter 3069: loss 1.07381034, time 100.37ms
iter 3070: loss 1.09142554, time 100.43ms
iter 3071: loss 1.05542004, time 138.31ms
iter 3072: loss 1.07975376, time 101.18ms
iter 3073: loss 1.08416200, time 100.87ms
iter 3074: loss 1.06236160, time 100.46ms
iter 3075: loss 1.06362247, time 101.29ms
iter 3076: loss 1.05215943, time 101.43ms
iter 3077: loss 1.06905019, time 100.17ms
iter 3078: loss 1.02312708, time 101.20ms
iter 3079: loss 1.06045485, time 101.00ms
iter 3080: loss 1.08188879, time 101.26ms
iter 3081: loss 1.06925452, time 100.71ms
iter 3082: loss 1.06185997, time 100.79ms
iter 3083: loss 1.05963159, time 101.13ms
iter 3084: loss 1.04946864, time 101.26ms
iter 3085: loss 1.06352890, time 129.82ms
iter 3086: loss 1.06002867, time 101.07ms
iter 3087: loss 1.05700088, time 100.82ms
iter 3088: loss 1.08252311, time 99.87ms
iter 3089: loss 1.05685854, time 101.21ms
iter 3090: loss 1.06007326, time 101.22ms
iter 3091: loss 1.05188513, time 101.45ms
iter 3092: loss 1.04621935, time 100.92ms
iter 3093: loss 1.08127463, time 101.76ms
iter 3094: loss 1.05864310, time 100.95ms
iter 3095: loss 1.06152308, time 101.12ms
iter 3096: loss 1.07538652, time 100.68ms
iter 3097: loss 1.08113503, time 128.07ms
iter 3098: loss 1.03948975, time 101.68ms
iter 3099: loss 1.06043899, time 101.00ms
iter 3100: loss 1.06379950, time 101.05ms
iter 3101: loss 1.05346262, time 100.83ms
iter 3102: loss 1.05587935, time 100.69ms
iter 3103: loss 1.04529560, time 100.04ms
iter 3104: loss 1.05138612, time 100.85ms
iter 3105: loss 1.07153082, time 101.27ms
iter 3106: loss 1.05430257, time 100.68ms
iter 3107: loss 1.04652178, time 100.33ms
iter 3108: loss 1.08736718, time 100.80ms
iter 3109: loss 1.06429303, time 101.93ms
iter 3110: loss 1.06749785, time 100.70ms
iter 3111: loss 1.07167292, time 98.54ms
iter 3112: loss 1.05510187, time 100.66ms
iter 3113: loss 1.04420221, time 129.48ms
iter 3114: loss 1.02855241, time 100.81ms
iter 3115: loss 1.07846165, time 101.11ms
iter 3116: loss 1.05039942, time 101.17ms
iter 3117: loss 1.03305697, time 101.02ms
iter 3118: loss 1.06175780, time 100.69ms
iter 3119: loss 1.05843508, time 100.66ms
iter 3120: loss 1.06015027, time 101.00ms
iter 3121: loss 1.06379092, time 101.25ms
iter 3122: loss 1.06823933, time 101.53ms
