iter 1142: loss 1.43288767, time 44.42ms
iter 1143: loss 1.45979619, time 45.35ms
iter 1144: loss 1.44391859, time 44.53ms
iter 1145: loss 1.43421161, time 45.27ms
iter 1146: loss 1.39720523, time 44.27ms
iter 1147: loss 1.41362286, time 44.35ms
iter 1148: loss 1.44579268, time 44.76ms
iter 1149: loss 1.44223332, time 44.66ms
iter 1150: loss 1.43000638, time 44.95ms
iter 1151: loss 1.41698813, time 44.67ms
iter 1152: loss 1.43614984, time 45.04ms
iter 1153: loss 1.39293182, time 44.71ms
iter 1154: loss 1.44348550, time 45.25ms
iter 1155: loss 1.41950810, time 44.94ms
iter 1156: loss 1.42245269, time 44.45ms
iter 1157: loss 1.41300178, time 44.85ms
iter 1158: loss 1.41040373, time 45.28ms
iter 1159: loss 1.44513106, time 45.95ms
iter 1160: loss 1.45520151, time 45.53ms
iter 1161: loss 1.42914164, time 45.57ms
iter 1162: loss 1.43597388, time 45.82ms
iter 1163: loss 1.43358028, time 45.42ms
iter 1164: loss 1.41134644, time 45.09ms
iter 1165: loss 1.43275285, time 44.71ms
iter 1166: loss 1.41779602, time 44.67ms
iter 1167: loss 1.45130694, time 44.39ms
iter 1168: loss 1.39607954, time 44.85ms
iter 1169: loss 1.41905785, time 44.38ms
iter 1170: loss 1.44535065, time 45.04ms
iter 1171: loss 1.40901470, time 44.78ms
iter 1172: loss 1.41221547, time 44.89ms
iter 1173: loss 1.43343270, time 44.75ms
iter 1174: loss 1.41483343, time 44.91ms
iter 1175: loss 1.42658663, time 45.17ms
iter 1176: loss 1.41409421, time 44.42ms
iter 1177: loss 1.42328060, time 46.14ms
iter 1178: loss 1.41600966, time 46.13ms
iter 1179: loss 1.43405223, time 45.60ms
iter 1180: loss 1.42428327, time 44.35ms
iter 1181: loss 1.42909527, time 45.49ms
iter 1182: loss 1.44265199, time 44.62ms
iter 1183: loss 1.42824054, time 45.16ms
iter 1184: loss 1.43174684, time 73.49ms
iter 1185: loss 1.38341224, time 46.20ms
iter 1186: loss 1.40897226, time 47.69ms
iter 1187: loss 1.43188441, time 46.81ms
iter 1188: loss 1.42047489, time 45.90ms
iter 1189: loss 1.43469572, time 44.63ms
iter 1190: loss 1.44221747, time 44.69ms
iter 1191: loss 1.45946872, time 44.65ms
iter 1192: loss 1.41000068, time 44.89ms
iter 1193: loss 1.41500211, time 44.49ms
iter 1194: loss 1.43080664, time 45.05ms
iter 1195: loss 1.41727090, time 45.01ms
iter 1196: loss 1.41176438, time 44.68ms
iter 1197: loss 1.40532911, time 44.69ms
iter 1198: loss 1.39796841, time 44.84ms
iter 1199: loss 1.38472748, time 44.90ms
iter 1200: loss 1.43640435, time 44.93ms
iter 1201: loss 1.38960075, time 44.74ms
iter 1202: loss 1.43140006, time 44.83ms
iter 1203: loss 1.40658629, time 45.07ms
iter 1204: loss 1.39139450, time 44.64ms
iter 1205: loss 1.41272140, time 45.39ms
iter 1206: loss 1.41470873, time 44.44ms
iter 1207: loss 1.41601515, time 45.68ms
iter 1208: loss 1.42712855, time 44.35ms
iter 1209: loss 1.39947045, time 46.54ms
iter 1210: loss 1.42538047, time 44.58ms
iter 1211: loss 1.41134608, time 45.25ms
iter 1212: loss 1.41475177, time 44.31ms
iter 1213: loss 1.43755555, time 44.94ms
iter 1214: loss 1.42267990, time 44.68ms
iter 1215: loss 1.42756319, time 45.32ms
iter 1216: loss 1.42055488, time 45.69ms
iter 1217: loss 1.42808342, time 44.31ms
iter 1218: loss 1.40260756, time 44.71ms
iter 1219: loss 1.45123529, time 44.30ms
iter 1220: loss 1.41777611, time 44.74ms
iter 1221: loss 1.45252895, time 44.36ms
iter 1222: loss 1.44343138, time 44.24ms
iter 1223: loss 1.42299271, time 44.46ms
iter 1224: loss 1.38264680, time 44.35ms
iter 1225: loss 1.43741179, time 44.46ms
iter 1226: loss 1.38791800, time 45.12ms
iter 1227: loss 1.42670715, time 44.64ms
iter 1228: loss 1.43179941, time 44.00ms
iter 1229: loss 1.45012105, time 43.85ms
iter 1230: loss 1.43894148, time 44.27ms
iter 1231: loss 1.40718329, time 44.14ms
iter 1232: loss 1.43673909, time 44.78ms
iter 1233: loss 1.42686903, time 44.45ms
iter 1234: loss 1.42105877, time 45.21ms
iter 1235: loss 1.44655347, time 43.83ms
iter 1236: loss 1.42259538, time 44.58ms
iter 1237: loss 1.42188644, time 43.71ms
iter 1238: loss 1.42926216, time 44.09ms
iter 1239: loss 1.43094909, time 44.64ms
iter 1240: loss 1.41677117, time 44.39ms
iter 1241: loss 1.40930891, time 43.96ms
iter 1242: loss 1.45701861, time 44.47ms
iter 1243: loss 1.42553091, time 44.68ms
iter 1244: loss 1.41042578, time 44.21ms
iter 1245: loss 1.41286457, time 44.70ms
iter 1246: loss 1.43308043, time 44.27ms
iter 1247: loss 1.42059159, time 46.55ms
iter 1248: loss 1.40085721, time 44.61ms
iter 1249: loss 1.41426814, time 44.38ms
step 1250: train loss 1.4164, val loss 1.6533
saving checkpoint to out-shakespeare-char
iter 1250: loss 1.41866612, time 14588.86ms
iter 1251: loss 1.38235104, time 51.04ms
iter 1252: loss 1.39128506, time 48.47ms
iter 1253: loss 1.43191147, time 47.54ms
iter 1254: loss 1.38678229, time 47.85ms
iter 1255: loss 1.41190886, time 47.02ms
iter 1256: loss 1.39654732, time 47.67ms
iter 1257: loss 1.39720440, time 47.36ms
iter 1258: loss 1.44646537, time 46.93ms
iter 1259: loss 1.39688039, time 46.34ms
iter 1260: loss 1.40136743, time 46.56ms
iter 1261: loss 1.42217636, time 46.74ms
iter 1262: loss 1.39244699, time 45.96ms
iter 1263: loss 1.39670157, time 46.59ms
iter 1264: loss 1.39332044, time 45.72ms
iter 1265: loss 1.41159725, time 46.42ms
iter 1266: loss 1.43817604, time 45.61ms
iter 1267: loss 1.41188860, time 46.19ms
iter 1268: loss 1.40305734, time 46.00ms
iter 1269: loss 1.41136277, time 47.80ms
iter 1270: loss 1.45989931, time 46.26ms
iter 1271: loss 1.39517915, time 45.85ms
iter 1272: loss 1.39556861, time 45.60ms
iter 1273: loss 1.44310236, time 80.43ms
iter 1274: loss 1.43142629, time 47.67ms
iter 1275: loss 1.42890203, time 45.79ms
iter 1276: loss 1.41553307, time 45.27ms
iter 1277: loss 1.39928687, time 45.83ms
iter 1278: loss 1.43309152, time 45.06ms
iter 1279: loss 1.40046501, time 45.61ms
iter 1280: loss 1.42124891, time 44.96ms
iter 1281: loss 1.41490018, time 45.54ms
iter 1282: loss 1.46383452, time 45.07ms
iter 1283: loss 1.40477514, time 45.02ms
iter 1284: loss 1.41580677, time 45.05ms
iter 1285: loss 1.36661518, time 44.75ms
iter 1286: loss 1.41774833, time 45.33ms
iter 1287: loss 1.40738273, time 45.12ms
iter 1288: loss 1.43942964, time 45.66ms
iter 1289: loss 1.40337443, time 44.97ms
iter 1290: loss 1.39937747, time 45.23ms
iter 1291: loss 1.41425848, time 44.96ms
iter 1292: loss 1.42885494, time 45.23ms
iter 1293: loss 1.43664050, time 44.96ms
iter 1294: loss 1.42540550, time 45.06ms
iter 1295: loss 1.41782236, time 44.98ms
iter 1296: loss 1.40098655, time 45.40ms
iter 1297: loss 1.37878358, time 45.16ms
iter 1298: loss 1.44242454, time 44.68ms
iter 1299: loss 1.43795562, time 44.99ms
iter 1300: loss 1.42309606, time 45.48ms
iter 1301: loss 1.39683425, time 44.81ms
iter 1302: loss 1.44356108, time 47.70ms
iter 1303: loss 1.41138101, time 44.78ms
iter 1304: loss 1.41896999, time 44.75ms
iter 1305: loss 1.42888522, time 44.62ms
iter 1306: loss 1.42394006, time 44.94ms
iter 1307: loss 1.41033649, time 45.25ms
iter 1308: loss 1.40982985, time 45.04ms
iter 1309: loss 1.45029676, time 45.20ms
iter 1310: loss 1.42516315, time 45.35ms
iter 1311: loss 1.40550280, time 45.24ms
iter 1312: loss 1.37397194, time 44.90ms
iter 1313: loss 1.36296856, time 45.02ms
iter 1314: loss 1.38501000, time 44.93ms
iter 1315: loss 1.41661179, time 45.40ms
iter 1316: loss 1.40923131, time 44.69ms
iter 1317: loss 1.42688048, time 45.20ms
iter 1318: loss 1.41198218, time 44.75ms
iter 1319: loss 1.43789482, time 45.43ms
iter 1320: loss 1.37581861, time 44.82ms
iter 1321: loss 1.41922903, time 45.80ms
iter 1322: loss 1.39682066, time 44.68ms
iter 1323: loss 1.42022777, time 44.96ms
iter 1324: loss 1.37917006, time 46.64ms
iter 1325: loss 1.39978909, time 44.80ms
iter 1326: loss 1.40816855, time 45.34ms
iter 1327: loss 1.40139306, time 44.86ms
iter 1328: loss 1.40257573, time 45.63ms
iter 1329: loss 1.35939264, time 44.67ms
iter 1330: loss 1.39574444, time 45.28ms
iter 1331: loss 1.41509295, time 45.04ms
iter 1332: loss 1.41345513, time 45.21ms
iter 1333: loss 1.40502894, time 45.02ms
iter 1334: loss 1.39013767, time 45.60ms
iter 1335: loss 1.41272962, time 44.92ms
iter 1336: loss 1.40232408, time 44.97ms
iter 1337: loss 1.41632438, time 45.15ms
iter 1338: loss 1.39019740, time 47.03ms
iter 1339: loss 1.40270770, time 49.09ms
iter 1340: loss 1.40056729, time 46.52ms
iter 1341: loss 1.39332461, time 47.38ms
iter 1342: loss 1.40944219, time 45.25ms
iter 1343: loss 1.38635194, time 45.71ms
iter 1344: loss 1.41525257, time 45.08ms
iter 1345: loss 1.40378773, time 49.86ms
iter 1346: loss 1.41868997, time 55.57ms
iter 1347: loss 1.42431915, time 53.88ms
iter 1348: loss 1.39395869, time 45.21ms
iter 1349: loss 1.42397857, time 45.50ms
iter 1350: loss 1.40577900, time 45.20ms
iter 1351: loss 1.41184092, time 44.66ms
iter 1352: loss 1.38095224, time 45.06ms
iter 1353: loss 1.40462387, time 44.87ms
iter 1354: loss 1.40062809, time 45.09ms
iter 1355: loss 1.39360797, time 44.75ms
iter 1356: loss 1.37491965, time 45.47ms
iter 1357: loss 1.42206478, time 44.46ms
iter 1358: loss 1.38674819, time 45.14ms
iter 1359: loss 1.41985047, time 44.26ms
iter 1360: loss 1.38899004, time 44.73ms
iter 1361: loss 1.41177344, time 44.89ms
iter 1362: loss 1.39754903, time 45.11ms
iter 1363: loss 1.40483558, time 44.31ms
iter 1364: loss 1.44208324, time 45.29ms
iter 1365: loss 1.41347253, time 44.39ms
iter 1366: loss 1.41534030, time 44.57ms
iter 1367: loss 1.40027404, time 44.80ms
iter 1368: loss 1.39383173, time 44.53ms
iter 1369: loss 1.39259076, time 44.41ms
iter 1370: loss 1.40899062, time 44.88ms
iter 1371: loss 1.40156567, time 45.24ms
iter 1372: loss 1.38923252, time 45.30ms
iter 1373: loss 1.38950682, time 45.26ms
iter 1374: loss 1.39797175, time 45.69ms
iter 1375: loss 1.38695097, time 49.21ms
iter 1376: loss 1.43094587, time 46.07ms
iter 1377: loss 1.40219259, time 44.96ms
iter 1378: loss 1.42579842, time 45.26ms
iter 1379: loss 1.41020381, time 45.20ms
iter 1380: loss 1.40468538, time 44.99ms
iter 1381: loss 1.40130246, time 45.12ms
iter 1382: loss 1.42733455, time 44.25ms
iter 1383: loss 1.38400269, time 45.31ms
iter 1384: loss 1.39964569, time 44.14ms
iter 1385: loss 1.41887259, time 44.93ms
iter 1386: loss 1.36842704, time 44.10ms
iter 1387: loss 1.37644398, time 44.75ms
iter 1388: loss 1.43112469, time 44.56ms
iter 1389: loss 1.38277996, time 44.79ms
iter 1390: loss 1.39505339, time 44.97ms
iter 1391: loss 1.38343179, time 44.39ms
iter 1392: loss 1.36942005, time 45.06ms
iter 1393: loss 1.39027214, time 45.94ms
iter 1394: loss 1.40177834, time 46.24ms
iter 1395: loss 1.38463879, time 44.93ms
iter 1396: loss 1.43421006, time 74.86ms
iter 1397: loss 1.36481857, time 45.47ms
iter 1398: loss 1.39146912, time 45.02ms
iter 1399: loss 1.42300284, time 45.22ms
iter 1400: loss 1.35709202, time 44.72ms
iter 1401: loss 1.41993988, time 44.89ms
iter 1402: loss 1.41438174, time 44.89ms
iter 1403: loss 1.41377711, time 45.22ms
iter 1404: loss 1.39306498, time 45.20ms
iter 1405: loss 1.38928437, time 44.62ms
iter 1406: loss 1.39507830, time 45.53ms
iter 1407: loss 1.40449333, time 45.35ms
iter 1408: loss 1.38391054, time 44.92ms
iter 1409: loss 1.43869948, time 45.50ms
iter 1410: loss 1.40879822, time 44.69ms
iter 1411: loss 1.41063046, time 45.16ms
iter 1412: loss 1.39481497, time 44.72ms
iter 1413: loss 1.39473057, time 45.25ms
iter 1414: loss 1.43967104, time 45.02ms
iter 1415: loss 1.42439818, time 44.82ms
iter 1416: loss 1.38044977, time 44.88ms
iter 1417: loss 1.41532755, time 44.88ms
iter 1418: loss 1.38214612, time 45.17ms
iter 1419: loss 1.39215767, time 44.85ms
iter 1420: loss 1.39257681, time 45.05ms
iter 1421: loss 1.39105296, time 44.83ms
iter 1422: loss 1.37760544, time 45.40ms
iter 1423: loss 1.41273201, time 44.71ms
iter 1424: loss 1.39934409, time 45.84ms
iter 1425: loss 1.39086187, time 44.78ms
iter 1426: loss 1.36185193, time 45.88ms
iter 1427: loss 1.39084649, time 44.61ms
iter 1428: loss 1.38044763, time 45.68ms
iter 1429: loss 1.43067586, time 44.46ms
iter 1430: loss 1.41851354, time 45.31ms
iter 1431: loss 1.38971376, time 44.96ms
iter 1432: loss 1.37682331, time 44.92ms
iter 1433: loss 1.40765953, time 44.83ms
iter 1434: loss 1.41378200, time 45.04ms
iter 1435: loss 1.41396224, time 45.36ms
iter 1436: loss 1.40274322, time 44.89ms
iter 1437: loss 1.39341879, time 45.49ms
iter 1438: loss 1.41160548, time 44.57ms
iter 1439: loss 1.40123510, time 45.24ms
iter 1440: loss 1.40953577, time 45.00ms
iter 1441: loss 1.40762019, time 44.72ms
iter 1442: loss 1.39693403, time 44.93ms
iter 1443: loss 1.41263354, time 45.48ms
iter 1444: loss 1.39737642, time 45.23ms
iter 1445: loss 1.38569140, time 44.59ms
iter 1446: loss 1.37065291, time 45.07ms
iter 1447: loss 1.39101136, time 45.35ms
iter 1448: loss 1.41012824, time 44.79ms
iter 1449: loss 1.39225757, time 45.40ms
iter 1450: loss 1.36598861, time 44.93ms
iter 1451: loss 1.38873649, time 45.14ms
iter 1452: loss 1.41008019, time 44.48ms
iter 1453: loss 1.40533209, time 44.93ms
iter 1454: loss 1.35344315, time 44.75ms
iter 1455: loss 1.39246583, time 46.57ms
iter 1456: loss 1.37220955, time 46.49ms
iter 1457: loss 1.40840030, time 47.23ms
iter 1458: loss 1.36143529, time 54.75ms
iter 1459: loss 1.40139198, time 52.11ms
iter 1460: loss 1.40341485, time 55.19ms
iter 1461: loss 1.38527894, time 52.55ms
iter 1462: loss 1.40474427, time 51.91ms
iter 1463: loss 1.40642631, time 47.12ms
iter 1464: loss 1.36696732, time 44.79ms
iter 1465: loss 1.41203189, time 45.53ms
iter 1466: loss 1.37500370, time 44.43ms
iter 1467: loss 1.38971567, time 45.66ms
iter 1468: loss 1.35189080, time 44.61ms
iter 1469: loss 1.37822819, time 45.26ms
iter 1470: loss 1.40669489, time 44.76ms
iter 1471: loss 1.40136683, time 44.75ms
iter 1472: loss 1.38053513, time 44.83ms
iter 1473: loss 1.43069220, time 44.91ms
iter 1474: loss 1.39052951, time 45.79ms
iter 1475: loss 1.36109984, time 45.00ms
iter 1476: loss 1.36836922, time 45.41ms
iter 1477: loss 1.38838887, time 44.56ms
iter 1478: loss 1.40717721, time 45.18ms
iter 1479: loss 1.39200449, time 44.76ms
iter 1480: loss 1.39576972, time 45.26ms
iter 1481: loss 1.39062631, time 45.00ms
iter 1482: loss 1.38726127, time 45.60ms
iter 1483: loss 1.38831091, time 45.49ms
iter 1484: loss 1.39963651, time 45.20ms
iter 1485: loss 1.38461185, time 45.38ms
iter 1486: loss 1.39640069, time 45.30ms
iter 1487: loss 1.39944220, time 45.15ms
iter 1488: loss 1.40615427, time 45.37ms
iter 1489: loss 1.41215360, time 45.02ms
iter 1490: loss 1.39602637, time 45.11ms
iter 1491: loss 1.38724220, time 44.63ms
iter 1492: loss 1.37142992, time 45.30ms
iter 1493: loss 1.38958800, time 45.66ms
iter 1494: loss 1.40129769, time 45.85ms
iter 1495: loss 1.41957629, time 45.41ms
iter 1496: loss 1.37910354, time 45.45ms
iter 1497: loss 1.38156748, time 45.93ms
iter 1498: loss 1.38921297, time 45.83ms
iter 1499: loss 1.39828491, time 45.81ms
step 1500: train loss 1.3869, val loss 1.6276
saving checkpoint to out-shakespeare-char
iter 1500: loss 1.42321169, time 14608.15ms
iter 1501: loss 1.39351559, time 56.00ms
iter 1502: loss 1.40636027, time 52.41ms
iter 1503: loss 1.39449215, time 47.98ms
iter 1504: loss 1.38650119, time 46.97ms
iter 1505: loss 1.38833892, time 47.67ms
iter 1506: loss 1.40117371, time 46.32ms
iter 1507: loss 1.37041700, time 46.94ms
iter 1508: loss 1.37080789, time 46.91ms
iter 1509: loss 1.41554987, time 46.63ms
iter 1510: loss 1.37105727, time 46.29ms
iter 1511: loss 1.38276756, time 45.53ms
iter 1512: loss 1.39653373, time 45.32ms
iter 1513: loss 1.40933037, time 45.76ms
iter 1514: loss 1.39969909, time 45.73ms
iter 1515: loss 1.36602223, time 45.11ms
iter 1516: loss 1.38515902, time 44.91ms
iter 1517: loss 1.39335966, time 44.77ms
iter 1518: loss 1.37789798, time 45.17ms
iter 1519: loss 1.36640012, time 44.94ms
iter 1520: loss 1.38512790, time 45.11ms
iter 1521: loss 1.41038871, time 44.66ms
iter 1522: loss 1.37457943, time 44.87ms
iter 1523: loss 1.40085149, time 44.60ms
iter 1524: loss 1.37385511, time 45.84ms
iter 1525: loss 1.37487721, time 45.09ms
iter 1526: loss 1.40168154, time 44.78ms
iter 1527: loss 1.38229752, time 45.05ms
iter 1528: loss 1.38886201, time 44.90ms
iter 1529: loss 1.35332513, time 45.91ms
iter 1530: loss 1.39697421, time 44.69ms
iter 1531: loss 1.37930942, time 44.93ms
iter 1532: loss 1.36036956, time 44.45ms
iter 1533: loss 1.36314583, time 45.82ms
iter 1534: loss 1.39165950, time 44.40ms
iter 1535: loss 1.38407290, time 45.51ms
iter 1536: loss 1.36223257, time 44.32ms
iter 1537: loss 1.39510405, time 44.98ms
iter 1538: loss 1.36869574, time 44.34ms
iter 1539: loss 1.36455095, time 45.15ms
iter 1540: loss 1.38924515, time 44.59ms
iter 1541: loss 1.35265684, time 44.83ms
iter 1542: loss 1.39034021, time 44.73ms
iter 1543: loss 1.37222648, time 44.82ms
iter 1544: loss 1.39834809, time 44.65ms
iter 1545: loss 1.40547073, time 44.85ms
iter 1546: loss 1.35869300, time 44.73ms
iter 1547: loss 1.35185540, time 44.75ms
iter 1548: loss 1.37637782, time 44.72ms
iter 1549: loss 1.38611495, time 45.00ms
iter 1550: loss 1.38237572, time 45.04ms
iter 1551: loss 1.37372983, time 44.78ms
iter 1552: loss 1.38679814, time 44.72ms
iter 1553: loss 1.36010289, time 45.15ms
iter 1554: loss 1.36441576, time 45.01ms
iter 1555: loss 1.38469374, time 45.00ms
iter 1556: loss 1.35591769, time 44.83ms
iter 1557: loss 1.38523531, time 44.61ms
iter 1558: loss 1.40344381, time 45.07ms
iter 1559: loss 1.37599504, time 44.22ms
iter 1560: loss 1.41691148, time 45.05ms
iter 1561: loss 1.40273106, time 44.06ms
iter 1562: loss 1.37152755, time 45.41ms
iter 1563: loss 1.37169170, time 44.26ms
iter 1564: loss 1.37551332, time 45.50ms
iter 1565: loss 1.38501859, time 44.62ms
iter 1566: loss 1.38894808, time 44.69ms
iter 1567: loss 1.37736654, time 44.47ms
iter 1568: loss 1.40448129, time 45.49ms
iter 1569: loss 1.37813079, time 45.00ms
iter 1570: loss 1.38423693, time 44.72ms
iter 1571: loss 1.39341033, time 46.53ms
iter 1572: loss 1.35331476, time 49.31ms
iter 1573: loss 1.40060866, time 45.73ms
iter 1574: loss 1.41194642, time 44.82ms
iter 1575: loss 1.37201309, time 46.01ms
iter 1576: loss 1.35669422, time 45.05ms
iter 1577: loss 1.39791083, time 44.98ms
iter 1578: loss 1.34423184, time 44.78ms
iter 1579: loss 1.38614869, time 45.05ms
iter 1580: loss 1.38558531, time 44.74ms
iter 1581: loss 1.36461997, time 45.13ms
iter 1582: loss 1.36861014, time 45.07ms
iter 1583: loss 1.43697000, time 44.59ms
iter 1584: loss 1.38412452, time 44.98ms
iter 1585: loss 1.38929605, time 44.43ms
iter 1586: loss 1.37807572, time 44.89ms
iter 1587: loss 1.41284156, time 45.05ms
iter 1588: loss 1.36769259, time 45.14ms
iter 1589: loss 1.40663671, time 44.58ms
iter 1590: loss 1.35557854, time 44.79ms
iter 1591: loss 1.39891267, time 44.80ms
iter 1592: loss 1.35537922, time 45.07ms
iter 1593: loss 1.37964880, time 45.13ms
iter 1594: loss 1.39256310, time 44.78ms
iter 1595: loss 1.38428426, time 45.15ms
iter 1596: loss 1.38281775, time 45.10ms
iter 1597: loss 1.37986004, time 44.62ms
iter 1598: loss 1.40095925, time 44.88ms
iter 1599: loss 1.37567580, time 44.92ms
iter 1600: loss 1.37945795, time 45.08ms
iter 1601: loss 1.39275801, time 72.71ms
iter 1602: loss 1.36050522, time 45.50ms
iter 1603: loss 1.37692940, time 45.25ms
iter 1604: loss 1.36398244, time 44.62ms
iter 1605: loss 1.37531018, time 46.55ms
iter 1606: loss 1.37606239, time 46.45ms
iter 1607: loss 1.38459146, time 47.52ms
iter 1608: loss 1.38857949, time 48.25ms
iter 1609: loss 1.39150691, time 44.81ms
iter 1610: loss 1.36986780, time 44.68ms
iter 1611: loss 1.37469780, time 44.69ms
iter 1612: loss 1.37566960, time 45.57ms
iter 1613: loss 1.36717510, time 44.70ms
iter 1614: loss 1.37775373, time 45.13ms
iter 1615: loss 1.36567748, time 45.01ms
iter 1616: loss 1.34783745, time 45.28ms
iter 1617: loss 1.39001870, time 45.07ms
iter 1618: loss 1.36042857, time 44.67ms
iter 1619: loss 1.40222549, time 44.72ms
iter 1620: loss 1.36793387, time 46.83ms
iter 1621: loss 1.37566614, time 44.87ms
iter 1622: loss 1.37808478, time 44.66ms
iter 1623: loss 1.38076460, time 45.21ms
iter 1624: loss 1.38832986, time 44.90ms
iter 1625: loss 1.36463511, time 44.58ms
iter 1626: loss 1.39094114, time 44.91ms
iter 1627: loss 1.34846449, time 44.40ms
iter 1628: loss 1.37163901, time 45.13ms
iter 1629: loss 1.39684916, time 44.39ms
iter 1630: loss 1.38947272, time 45.05ms
iter 1631: loss 1.37805104, time 44.00ms
iter 1632: loss 1.39214683, time 44.86ms
iter 1633: loss 1.36046767, time 45.01ms
iter 1634: loss 1.38132119, time 44.87ms
iter 1635: loss 1.36987805, time 44.96ms
iter 1636: loss 1.37524700, time 46.20ms
iter 1637: loss 1.34918725, time 45.00ms
iter 1638: loss 1.37475991, time 44.57ms
iter 1639: loss 1.37780321, time 44.91ms
iter 1640: loss 1.36207819, time 44.41ms
iter 1641: loss 1.40350461, time 45.54ms
iter 1642: loss 1.38874042, time 44.42ms
iter 1643: loss 1.41873431, time 45.27ms
iter 1644: loss 1.37747455, time 44.46ms
iter 1645: loss 1.39206755, time 45.41ms
iter 1646: loss 1.37235653, time 44.52ms
iter 1647: loss 1.34840465, time 45.26ms
iter 1648: loss 1.37961459, time 44.72ms
iter 1649: loss 1.37330580, time 44.61ms
iter 1650: loss 1.35717928, time 44.55ms
iter 1651: loss 1.36184442, time 44.73ms
iter 1652: loss 1.38031328, time 44.41ms
iter 1653: loss 1.35003138, time 44.58ms
iter 1654: loss 1.36394608, time 46.42ms
iter 1655: loss 1.38999450, time 45.32ms
iter 1656: loss 1.37665975, time 44.94ms
iter 1657: loss 1.36350739, time 44.86ms
iter 1658: loss 1.35199726, time 44.60ms
iter 1659: loss 1.36688054, time 44.81ms
iter 1660: loss 1.37157571, time 44.81ms
iter 1661: loss 1.35620534, time 45.44ms
iter 1662: loss 1.35367405, time 44.70ms
iter 1663: loss 1.36842346, time 45.14ms
iter 1664: loss 1.36104906, time 44.42ms
iter 1665: loss 1.39351416, time 44.89ms
iter 1666: loss 1.39088094, time 44.89ms
iter 1667: loss 1.35020912, time 44.77ms
iter 1668: loss 1.37431073, time 45.42ms
iter 1669: loss 1.34400642, time 44.38ms
iter 1670: loss 1.35675263, time 44.81ms
iter 1671: loss 1.37070251, time 44.17ms
iter 1672: loss 1.36870301, time 45.30ms
iter 1673: loss 1.38880348, time 44.59ms
iter 1674: loss 1.35164714, time 45.30ms
iter 1675: loss 1.36854219, time 44.33ms
iter 1676: loss 1.37814128, time 44.84ms
iter 1677: loss 1.36499143, time 44.25ms
iter 1678: loss 1.37299693, time 44.72ms
iter 1679: loss 1.40709102, time 44.69ms
iter 1680: loss 1.37325954, time 44.86ms
iter 1681: loss 1.35497248, time 45.18ms
iter 1682: loss 1.35600162, time 44.37ms
iter 1683: loss 1.34386098, time 45.36ms
iter 1684: loss 1.33898592, time 44.78ms
iter 1685: loss 1.31635273, time 45.30ms
iter 1686: loss 1.35374117, time 44.66ms
iter 1687: loss 1.38415146, time 44.63ms
iter 1688: loss 1.35599208, time 45.05ms
iter 1689: loss 1.35243869, time 44.89ms
iter 1690: loss 1.38151956, time 45.06ms
iter 1691: loss 1.38879120, time 44.90ms
iter 1692: loss 1.33230627, time 44.98ms
iter 1693: loss 1.37949443, time 44.76ms
iter 1694: loss 1.32854164, time 44.64ms
iter 1695: loss 1.36853790, time 44.97ms
iter 1696: loss 1.34791458, time 44.67ms
iter 1697: loss 1.37430358, time 45.34ms
iter 1698: loss 1.39783597, time 44.27ms
iter 1699: loss 1.36401796, time 44.79ms
iter 1700: loss 1.37517989, time 44.14ms
iter 1701: loss 1.35543013, time 44.92ms
iter 1702: loss 1.35318530, time 44.41ms
iter 1703: loss 1.38505685, time 45.05ms
iter 1704: loss 1.36850917, time 45.26ms
iter 1705: loss 1.35371661, time 45.49ms
iter 1706: loss 1.33069086, time 45.35ms
iter 1707: loss 1.38984752, time 44.89ms
iter 1708: loss 1.40512621, time 45.42ms
iter 1709: loss 1.38870084, time 44.47ms
iter 1710: loss 1.34887147, time 44.90ms
iter 1711: loss 1.39182699, time 44.09ms
iter 1712: loss 1.37262869, time 45.12ms
iter 1713: loss 1.36926913, time 44.30ms
iter 1714: loss 1.37189984, time 44.66ms
iter 1715: loss 1.35807383, time 44.18ms
iter 1716: loss 1.37356997, time 44.47ms
iter 1717: loss 1.36002874, time 44.17ms
iter 1718: loss 1.35920858, time 44.54ms
iter 1719: loss 1.37522101, time 44.51ms
iter 1720: loss 1.38865173, time 44.38ms
iter 1721: loss 1.38825023, time 44.28ms
iter 1722: loss 1.38288915, time 44.77ms
iter 1723: loss 1.36981487, time 43.83ms
iter 1724: loss 1.36308110, time 79.49ms
iter 1725: loss 1.40627372, time 49.36ms
iter 1726: loss 1.37065756, time 46.48ms
iter 1727: loss 1.34586394, time 47.34ms
iter 1728: loss 1.40885460, time 46.51ms
iter 1729: loss 1.37551260, time 45.73ms
iter 1730: loss 1.36042297, time 44.91ms
iter 1731: loss 1.36368084, time 44.41ms
iter 1732: loss 1.39239919, time 44.84ms
iter 1733: loss 1.39818013, time 44.46ms
iter 1734: loss 1.35461867, time 44.24ms
iter 1735: loss 1.39807081, time 44.33ms
iter 1736: loss 1.34391701, time 44.71ms
iter 1737: loss 1.33460915, time 43.99ms
iter 1738: loss 1.32882345, time 45.05ms
iter 1739: loss 1.37229240, time 44.55ms
iter 1740: loss 1.39655209, time 44.58ms
iter 1741: loss 1.34655583, time 44.08ms
iter 1742: loss 1.34497440, time 44.77ms
iter 1743: loss 1.39653909, time 44.52ms
iter 1744: loss 1.35212374, time 44.64ms
iter 1745: loss 1.39005375, time 44.21ms
iter 1746: loss 1.36621690, time 44.57ms
