Overriding config with config/train_shakespeare_char.py:
# train a miniature character-level shakespeare model
# good for debugging and playing on macbooks and such

out_dir = 'out-shakespeare-char'
eval_interval = 250 # keep frequent because we'll overfit
eval_iters = 200
log_interval = 10 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like
wandb_project = 'shakespeare-char'
wandb_run_name = 'mini-gpt'

dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256 # context of up to 256 previous characters

# baby LLaMA model :)
dim = 128
n_layers = 3
n_heads = 4
dropout = 0.2

learning_rate = 1e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 100 # not super necessary potentially

# on macbook also add
# device = 'cpu'  # run on cpu only
# compile = False # do not torch compile the model

tokens per iteration will be: 16,384
iter 1129: loss 1.32406163, time 75.37ms
iter 1130: loss 1.34359097, time 74.69ms
iter 1131: loss 1.33908296, time 75.95ms
iter 1132: loss 1.33984149, time 75.49ms
iter 1133: loss 1.36467934, time 75.79ms
iter 1134: loss 1.35258639, time 76.23ms
iter 1135: loss 1.35172880, time 75.98ms
iter 1136: loss 1.33790267, time 76.54ms
iter 1137: loss 1.34597290, time 74.62ms
iter 1138: loss 1.33153439, time 75.50ms
iter 1139: loss 1.33005476, time 75.86ms
iter 1140: loss 1.32645488, time 75.47ms
iter 1141: loss 1.30777204, time 75.52ms
iter 1142: loss 1.33175170, time 102.35ms
iter 1143: loss 1.30876589, time 75.62ms
iter 1144: loss 1.35372651, time 75.98ms
iter 1145: loss 1.32210481, time 74.82ms
iter 1146: loss 1.34257102, time 75.09ms
iter 1147: loss 1.34768200, time 75.10ms
iter 1148: loss 1.32476974, time 75.13ms
iter 1149: loss 1.32022202, time 75.75ms
iter 1150: loss 1.31818831, time 75.12ms
iter 1151: loss 1.35574222, time 75.39ms
iter 1152: loss 1.31791544, time 75.35ms
iter 1153: loss 1.35687351, time 76.04ms
iter 1154: loss 1.31934357, time 75.36ms
iter 1155: loss 1.30565870, time 75.47ms
iter 1156: loss 1.32371271, time 74.92ms
iter 1157: loss 1.31797206, time 75.06ms
iter 1158: loss 1.31756842, time 75.01ms
iter 1159: loss 1.31995535, time 102.21ms
iter 1160: loss 1.31864762, time 75.97ms
iter 1161: loss 1.30205512, time 75.70ms
iter 1162: loss 1.32351816, time 75.55ms
iter 1163: loss 1.32077169, time 75.64ms
iter 1164: loss 1.33109093, time 75.55ms
iter 1165: loss 1.30428660, time 75.89ms
iter 1166: loss 1.29824269, time 75.60ms
iter 1167: loss 1.32901716, time 75.33ms
iter 1168: loss 1.29840636, time 75.56ms
iter 1169: loss 1.32407451, time 75.22ms
iter 1170: loss 1.30521548, time 74.97ms
iter 1171: loss 1.30234277, time 75.54ms
iter 1172: loss 1.28900981, time 75.53ms
iter 1173: loss 1.31327426, time 76.13ms
iter 1174: loss 1.30018079, time 75.88ms
iter 1175: loss 1.33890080, time 75.88ms
iter 1176: loss 1.34203887, time 74.58ms
iter 1177: loss 1.31435502, time 74.81ms
iter 1178: loss 1.33175802, time 75.96ms
iter 1179: loss 1.32730222, time 75.16ms
iter 1180: loss 1.33916211, time 75.78ms
iter 1181: loss 1.32157028, time 75.52ms
iter 1182: loss 1.31497407, time 75.24ms
iter 1183: loss 1.31729960, time 102.63ms
iter 1184: loss 1.32933402, time 76.13ms
iter 1185: loss 1.30116427, time 75.67ms
iter 1186: loss 1.32951617, time 76.11ms
iter 1187: loss 1.30342162, time 74.66ms
iter 1188: loss 1.31220877, time 75.50ms
iter 1189: loss 1.34113467, time 75.64ms
iter 1190: loss 1.33161736, time 75.38ms
iter 1191: loss 1.32371652, time 75.60ms
iter 1192: loss 1.34108400, time 75.33ms
iter 1193: loss 1.31858385, time 75.37ms
iter 1194: loss 1.36617160, time 74.95ms
iter 1195: loss 1.29192197, time 75.25ms
iter 1196: loss 1.33706915, time 74.56ms
iter 1197: loss 1.33706343, time 75.77ms
iter 1198: loss 1.31772077, time 76.25ms
iter 1199: loss 1.30720472, time 75.75ms
iter 1200: loss 1.31504488, time 75.66ms
iter 1201: loss 1.31698859, time 76.22ms
iter 1202: loss 1.28449976, time 103.19ms
iter 1203: loss 1.30693507, time 74.63ms
iter 1204: loss 1.32843220, time 75.38ms
iter 1205: loss 1.29254103, time 75.29ms
iter 1206: loss 1.30801439, time 75.26ms
iter 1207: loss 1.32213414, time 75.10ms
iter 1208: loss 1.28578901, time 74.42ms
iter 1209: loss 1.31937778, time 75.31ms
iter 1210: loss 1.31833172, time 75.91ms
iter 1211: loss 1.35406005, time 74.49ms
iter 1212: loss 1.33878791, time 76.04ms
iter 1213: loss 1.31574166, time 75.21ms
iter 1214: loss 1.31784618, time 75.76ms
iter 1215: loss 1.31302810, time 75.22ms
iter 1216: loss 1.33528709, time 75.39ms
iter 1217: loss 1.31907248, time 75.22ms
iter 1218: loss 1.32068205, time 76.97ms
iter 1219: loss 1.32958651, time 76.24ms
iter 1220: loss 1.29347515, time 75.93ms
iter 1221: loss 1.31694007, time 75.33ms
iter 1222: loss 1.34299552, time 74.92ms
iter 1223: loss 1.35106170, time 75.76ms
iter 1224: loss 1.32837427, time 75.15ms
iter 1225: loss 1.30871594, time 111.99ms
iter 1226: loss 1.32861340, time 75.86ms
iter 1227: loss 1.32370031, time 75.14ms
iter 1228: loss 1.30370915, time 75.36ms
iter 1229: loss 1.33374727, time 75.33ms
iter 1230: loss 1.30458021, time 75.41ms
iter 1231: loss 1.32105470, time 75.32ms
iter 1232: loss 1.32419586, time 75.01ms
iter 1233: loss 1.32925451, time 74.36ms
iter 1234: loss 1.30775082, time 75.27ms
iter 1235: loss 1.33657515, time 75.28ms
iter 1236: loss 1.33741045, time 74.95ms
iter 1237: loss 1.31026328, time 75.29ms
iter 1238: loss 1.30235898, time 75.75ms
iter 1239: loss 1.33551037, time 75.65ms
iter 1240: loss 1.32555223, time 75.63ms
iter 1241: loss 1.31540835, time 75.34ms
iter 1242: loss 1.35090196, time 75.28ms
iter 1243: loss 1.35557973, time 75.59ms
iter 1244: loss 1.30067039, time 74.84ms
iter 1245: loss 1.32123148, time 75.37ms
iter 1246: loss 1.35765648, time 75.55ms
iter 1247: loss 1.34460759, time 75.25ms
iter 1248: loss 1.30106378, time 75.96ms
iter 1249: loss 1.28987098, time 76.01ms
step 1250: train loss 1.3182, val loss 1.5778
saving checkpoint to out-shakespeare-char
iter 1250: loss 1.29635525, time 24794.38ms
iter 1251: loss 1.32547712, time 79.86ms
iter 1252: loss 1.33172572, time 79.23ms
iter 1253: loss 1.29915404, time 78.87ms
iter 1254: loss 1.30229127, time 78.89ms
iter 1255: loss 1.32242334, time 78.22ms
iter 1256: loss 1.31812406, time 78.40ms
iter 1257: loss 1.35405123, time 77.96ms
iter 1258: loss 1.28568208, time 78.16ms
iter 1259: loss 1.30021310, time 77.70ms
iter 1260: loss 1.35088015, time 77.55ms
iter 1261: loss 1.33461714, time 75.70ms
iter 1262: loss 1.32550037, time 76.89ms
iter 1263: loss 1.32140505, time 77.01ms
iter 1264: loss 1.33053935, time 76.14ms
iter 1265: loss 1.32601213, time 77.26ms
iter 1266: loss 1.29014504, time 77.15ms
iter 1267: loss 1.29368377, time 77.15ms
iter 1268: loss 1.29858363, time 76.80ms
iter 1269: loss 1.31642532, time 76.28ms
iter 1270: loss 1.29103005, time 75.91ms
iter 1271: loss 1.30129170, time 76.24ms
iter 1272: loss 1.27726078, time 76.41ms
iter 1273: loss 1.31307220, time 75.87ms
iter 1274: loss 1.31211102, time 76.02ms
iter 1275: loss 1.30403483, time 76.07ms
iter 1276: loss 1.31157923, time 76.07ms
iter 1277: loss 1.31191266, time 103.39ms
iter 1278: loss 1.29197359, time 76.57ms
iter 1279: loss 1.31001902, time 75.30ms
iter 1280: loss 1.30410802, time 75.74ms
iter 1281: loss 1.30993986, time 75.95ms
iter 1282: loss 1.32392216, time 75.99ms
iter 1283: loss 1.34532642, time 75.64ms
iter 1284: loss 1.29836464, time 76.21ms
iter 1285: loss 1.30032063, time 76.03ms
iter 1286: loss 1.32153821, time 75.98ms
iter 1287: loss 1.27874291, time 76.32ms
iter 1288: loss 1.28736651, time 75.98ms
iter 1289: loss 1.28668654, time 75.67ms
iter 1290: loss 1.34549201, time 75.79ms
iter 1291: loss 1.29497099, time 75.87ms
iter 1292: loss 1.29429221, time 75.44ms
iter 1293: loss 1.34673870, time 103.28ms
iter 1294: loss 1.33608639, time 75.77ms
iter 1295: loss 1.30575812, time 75.71ms
iter 1296: loss 1.36100590, time 76.09ms
iter 1297: loss 1.33249784, time 76.27ms
iter 1298: loss 1.31396484, time 76.18ms
iter 1299: loss 1.30915534, time 75.68ms
iter 1300: loss 1.31657052, time 76.52ms
iter 1301: loss 1.32356441, time 76.03ms
iter 1302: loss 1.33110988, time 76.11ms
iter 1303: loss 1.30984342, time 75.71ms
iter 1304: loss 1.28137136, time 76.02ms
iter 1305: loss 1.28574324, time 75.43ms
iter 1306: loss 1.32616758, time 75.86ms
iter 1307: loss 1.32050169, time 75.89ms
iter 1308: loss 1.31186390, time 76.08ms
iter 1309: loss 1.32942331, time 75.82ms
iter 1310: loss 1.29603922, time 75.50ms
iter 1311: loss 1.31200147, time 75.21ms
iter 1312: loss 1.30474913, time 75.49ms
iter 1313: loss 1.31238484, time 75.31ms
iter 1314: loss 1.30341136, time 75.01ms
iter 1315: loss 1.33676493, time 75.48ms
iter 1316: loss 1.31490517, time 76.18ms
iter 1317: loss 1.29530597, time 76.27ms
iter 1318: loss 1.30802977, time 102.67ms
iter 1319: loss 1.32114625, time 76.04ms
iter 1320: loss 1.33718133, time 75.73ms
iter 1321: loss 1.30240464, time 75.26ms
iter 1322: loss 1.30993330, time 75.49ms
iter 1323: loss 1.29798925, time 75.54ms
iter 1324: loss 1.31994545, time 75.41ms
iter 1325: loss 1.31888223, time 75.26ms
iter 1326: loss 1.32037663, time 75.25ms
iter 1327: loss 1.32545757, time 75.52ms
iter 1328: loss 1.29638505, time 75.27ms
iter 1329: loss 1.31397545, time 75.82ms
iter 1330: loss 1.31130993, time 75.57ms
iter 1331: loss 1.28416920, time 75.13ms
iter 1332: loss 1.31683946, time 75.37ms
iter 1333: loss 1.29289806, time 74.87ms
iter 1334: loss 1.28116071, time 75.35ms
iter 1335: loss 1.29271805, time 75.42ms
iter 1336: loss 1.31216705, time 102.27ms
iter 1337: loss 1.29019248, time 76.54ms
iter 1338: loss 1.27727032, time 74.88ms
iter 1339: loss 1.27596426, time 75.47ms
iter 1340: loss 1.30673301, time 75.78ms
iter 1341: loss 1.28298008, time 75.46ms
iter 1342: loss 1.28862178, time 74.61ms
iter 1343: loss 1.28383803, time 74.54ms
iter 1344: loss 1.31404924, time 75.18ms
iter 1345: loss 1.28103924, time 75.33ms
iter 1346: loss 1.30031133, time 75.28ms
iter 1347: loss 1.28414738, time 74.44ms
iter 1348: loss 1.28602064, time 75.39ms
iter 1349: loss 1.28299046, time 75.28ms
iter 1350: loss 1.31525671, time 75.41ms
iter 1351: loss 1.31295013, time 75.63ms
iter 1352: loss 1.30281556, time 75.25ms
iter 1353: loss 1.30617154, time 75.71ms
iter 1354: loss 1.28301752, time 75.18ms
iter 1355: loss 1.28719366, time 102.79ms
iter 1356: loss 1.30997491, time 75.79ms
iter 1357: loss 1.28260219, time 75.62ms
iter 1358: loss 1.30414796, time 75.71ms
iter 1359: loss 1.30347610, time 76.04ms
iter 1360: loss 1.29029870, time 75.61ms
iter 1361: loss 1.29772425, time 75.39ms
iter 1362: loss 1.30088210, time 75.82ms
iter 1363: loss 1.27141142, time 75.43ms
iter 1364: loss 1.27741623, time 75.47ms
iter 1365: loss 1.30815804, time 76.01ms
iter 1366: loss 1.29310381, time 75.88ms
iter 1367: loss 1.29825616, time 75.39ms
iter 1368: loss 1.28649879, time 76.41ms
iter 1369: loss 1.31533015, time 75.55ms
iter 1370: loss 1.29175246, time 75.55ms
iter 1371: loss 1.29740226, time 75.39ms
iter 1372: loss 1.31781673, time 102.55ms
iter 1373: loss 1.29547465, time 76.98ms
iter 1374: loss 1.27190042, time 75.62ms
iter 1375: loss 1.27859890, time 75.97ms
iter 1376: loss 1.29141164, time 77.52ms
iter 1377: loss 1.33744514, time 75.60ms
iter 1378: loss 1.31397069, time 75.38ms
iter 1379: loss 1.31837273, time 75.45ms
iter 1380: loss 1.31531894, time 75.20ms
iter 1381: loss 1.32130384, time 75.52ms
iter 1382: loss 1.30921423, time 75.31ms
iter 1383: loss 1.31685007, time 75.76ms
iter 1384: loss 1.30167282, time 75.09ms
iter 1385: loss 1.30014920, time 75.37ms
iter 1386: loss 1.31181610, time 75.96ms
iter 1387: loss 1.29236507, time 76.10ms
iter 1388: loss 1.29656208, time 75.51ms
iter 1389: loss 1.32557166, time 75.09ms
iter 1390: loss 1.28342986, time 76.08ms
iter 1391: loss 1.31578982, time 74.90ms
iter 1392: loss 1.29629946, time 75.34ms
iter 1393: loss 1.28180742, time 75.28ms
iter 1394: loss 1.28752935, time 75.22ms
iter 1395: loss 1.29096162, time 75.33ms
iter 1396: loss 1.29353380, time 75.44ms
iter 1397: loss 1.30393004, time 75.15ms
iter 1398: loss 1.31377852, time 75.33ms
iter 1399: loss 1.30451691, time 74.94ms
iter 1400: loss 1.32534444, time 75.03ms
iter 1401: loss 1.30807483, time 75.60ms
iter 1402: loss 1.29299891, time 107.53ms
iter 1403: loss 1.27724767, time 76.65ms
iter 1404: loss 1.29015052, time 74.61ms
iter 1405: loss 1.31412864, time 74.86ms
iter 1406: loss 1.30974412, time 74.98ms
iter 1407: loss 1.31341553, time 75.02ms
iter 1408: loss 1.30146956, time 75.64ms
iter 1409: loss 1.30798960, time 75.25ms
iter 1410: loss 1.30816936, time 75.04ms
iter 1411: loss 1.28329706, time 75.10ms
iter 1412: loss 1.27744436, time 75.62ms
iter 1413: loss 1.27870512, time 75.53ms
iter 1414: loss 1.31584346, time 75.17ms
iter 1415: loss 1.30082738, time 75.05ms
iter 1416: loss 1.30502355, time 75.24ms
iter 1417: loss 1.30656338, time 75.19ms
iter 1418: loss 1.26927698, time 75.52ms
iter 1419: loss 1.30930328, time 74.99ms
iter 1420: loss 1.30760312, time 75.06ms
iter 1421: loss 1.28753936, time 75.60ms
iter 1422: loss 1.30392647, time 74.99ms
iter 1423: loss 1.31519818, time 75.78ms
iter 1424: loss 1.33403444, time 75.50ms
iter 1425: loss 1.30747676, time 75.03ms
iter 1426: loss 1.27138066, time 74.94ms
iter 1427: loss 1.31289387, time 75.46ms
iter 1428: loss 1.26567113, time 102.77ms
iter 1429: loss 1.29381037, time 75.96ms
iter 1430: loss 1.28563178, time 75.51ms
iter 1431: loss 1.29037201, time 75.42ms
iter 1432: loss 1.29963398, time 75.97ms
iter 1433: loss 1.28043795, time 75.07ms
iter 1434: loss 1.30601740, time 74.82ms
iter 1435: loss 1.30138493, time 75.85ms
iter 1436: loss 1.30157018, time 75.12ms
iter 1437: loss 1.29437935, time 75.64ms
iter 1438: loss 1.29442143, time 75.32ms
iter 1439: loss 1.30555344, time 74.95ms
iter 1440: loss 1.27086842, time 75.42ms
iter 1441: loss 1.32241964, time 75.50ms
iter 1442: loss 1.28366280, time 75.30ms
iter 1443: loss 1.29694963, time 75.04ms
iter 1444: loss 1.27621472, time 75.50ms
iter 1445: loss 1.28858256, time 75.77ms
iter 1446: loss 1.26514804, time 74.92ms
iter 1447: loss 1.30105901, time 75.16ms
iter 1448: loss 1.29745948, time 75.51ms
iter 1449: loss 1.30230415, time 76.67ms
iter 1450: loss 1.25787151, time 104.16ms
iter 1451: loss 1.29548192, time 75.71ms
iter 1452: loss 1.29208875, time 76.24ms
iter 1453: loss 1.29863906, time 75.09ms
iter 1454: loss 1.29597783, time 75.95ms
iter 1455: loss 1.27379847, time 76.58ms
iter 1456: loss 1.28055310, time 75.56ms
iter 1457: loss 1.26296270, time 75.95ms
iter 1458: loss 1.29232216, time 75.61ms
iter 1459: loss 1.27053952, time 75.59ms
iter 1460: loss 1.25296211, time 75.21ms
iter 1461: loss 1.28035176, time 76.67ms
iter 1462: loss 1.28117907, time 76.13ms
iter 1463: loss 1.30452335, time 76.42ms
iter 1464: loss 1.30473435, time 75.71ms
iter 1465: loss 1.30778348, time 76.20ms
iter 1466: loss 1.27473342, time 76.10ms
iter 1467: loss 1.32358468, time 75.66ms
iter 1468: loss 1.28004563, time 75.21ms
iter 1469: loss 1.27300751, time 103.43ms
iter 1470: loss 1.27494824, time 76.21ms
iter 1471: loss 1.27826905, time 74.96ms
iter 1472: loss 1.27463317, time 75.31ms
iter 1473: loss 1.30476081, time 75.71ms
iter 1474: loss 1.28971350, time 75.34ms
iter 1475: loss 1.26940560, time 75.94ms
iter 1476: loss 1.29457521, time 75.32ms
iter 1477: loss 1.28877842, time 75.41ms
iter 1478: loss 1.27025998, time 75.63ms
iter 1479: loss 1.28185046, time 75.12ms
iter 1480: loss 1.27011609, time 74.82ms
iter 1481: loss 1.29420674, time 76.53ms
iter 1482: loss 1.25811291, time 75.60ms
iter 1483: loss 1.32363951, time 76.48ms
iter 1484: loss 1.27990222, time 76.14ms
iter 1485: loss 1.28585458, time 75.38ms
iter 1486: loss 1.25902855, time 75.98ms
iter 1487: loss 1.31272388, time 75.89ms
iter 1488: loss 1.30020976, time 75.29ms
iter 1489: loss 1.24920583, time 75.57ms
iter 1490: loss 1.26637125, time 76.04ms
iter 1491: loss 1.27744591, time 75.52ms
iter 1492: loss 1.28361022, time 75.12ms
iter 1493: loss 1.30249667, time 76.07ms
iter 1494: loss 1.30267930, time 103.45ms
iter 1495: loss 1.30503416, time 75.57ms
iter 1496: loss 1.27999938, time 77.01ms
iter 1497: loss 1.28877783, time 75.67ms
iter 1498: loss 1.30879998, time 75.33ms
iter 1499: loss 1.29255259, time 76.01ms
step 1500: train loss 1.2881, val loss 1.5739
saving checkpoint to out-shakespeare-char
iter 1500: loss 1.26880467, time 24876.46ms
iter 1501: loss 1.28956318, time 80.28ms
iter 1502: loss 1.26677585, time 79.23ms
iter 1503: loss 1.31932759, time 79.32ms
iter 1504: loss 1.25989783, time 78.59ms
iter 1505: loss 1.27385199, time 77.87ms
iter 1506: loss 1.29619813, time 77.73ms
iter 1507: loss 1.30941987, time 78.00ms
iter 1508: loss 1.30297256, time 77.03ms
iter 1509: loss 1.29033780, time 77.43ms
iter 1510: loss 1.26792514, time 77.98ms
iter 1511: loss 1.26633763, time 76.74ms
iter 1512: loss 1.28311288, time 76.66ms
iter 1513: loss 1.28552592, time 76.66ms
iter 1514: loss 1.28185487, time 75.94ms
iter 1515: loss 1.28852344, time 76.85ms
iter 1516: loss 1.30452251, time 76.75ms
iter 1517: loss 1.29913759, time 103.92ms
iter 1518: loss 1.26524329, time 76.03ms
iter 1519: loss 1.25527012, time 75.54ms
iter 1520: loss 1.30092490, time 76.27ms
iter 1521: loss 1.30164242, time 76.40ms
iter 1522: loss 1.31879604, time 75.63ms
iter 1523: loss 1.30934203, time 76.11ms
iter 1524: loss 1.31087863, time 75.65ms
iter 1525: loss 1.27115226, time 76.07ms
iter 1526: loss 1.32280564, time 75.95ms
iter 1527: loss 1.30407882, time 75.66ms
iter 1528: loss 1.30662882, time 76.60ms
iter 1529: loss 1.27077138, time 75.60ms
iter 1530: loss 1.29559398, time 75.64ms
iter 1531: loss 1.27902782, time 74.90ms
iter 1532: loss 1.27479982, time 75.81ms
iter 1533: loss 1.29895067, time 77.63ms
iter 1534: loss 1.27129841, time 112.03ms
iter 1535: loss 1.30095816, time 75.57ms
iter 1536: loss 1.27789712, time 76.44ms
iter 1537: loss 1.29623377, time 75.56ms
iter 1538: loss 1.31114507, time 75.69ms
iter 1539: loss 1.28711832, time 75.60ms
iter 1540: loss 1.29872024, time 75.61ms
iter 1541: loss 1.30585146, time 75.50ms
iter 1542: loss 1.27909219, time 75.44ms
iter 1543: loss 1.27220154, time 74.60ms
iter 1544: loss 1.29349554, time 75.47ms
iter 1545: loss 1.29637587, time 74.99ms
iter 1546: loss 1.28378499, time 75.50ms
iter 1547: loss 1.29089546, time 75.62ms
iter 1548: loss 1.28913581, time 75.38ms
iter 1549: loss 1.26743186, time 75.35ms
iter 1550: loss 1.31563449, time 74.48ms
iter 1551: loss 1.30328703, time 75.29ms
iter 1552: loss 1.26877654, time 75.69ms
iter 1553: loss 1.28338981, time 75.02ms
iter 1554: loss 1.29774368, time 75.13ms
iter 1555: loss 1.27331626, time 75.08ms
iter 1556: loss 1.28487718, time 102.72ms
iter 1557: loss 1.25979340, time 75.60ms
iter 1558: loss 1.30101895, time 75.10ms
iter 1559: loss 1.28797388, time 75.68ms
iter 1560: loss 1.29702437, time 74.80ms
iter 1561: loss 1.30697596, time 75.36ms
iter 1562: loss 1.28026199, time 74.91ms
iter 1563: loss 1.29400539, time 75.14ms
iter 1564: loss 1.31171060, time 75.38ms
iter 1565: loss 1.28257072, time 75.63ms
iter 1566: loss 1.29093063, time 75.08ms
iter 1567: loss 1.29187405, time 74.93ms
iter 1568: loss 1.30129230, time 75.50ms
iter 1569: loss 1.26709056, time 75.21ms
iter 1570: loss 1.27632153, time 75.43ms
iter 1571: loss 1.27029026, time 74.65ms
iter 1572: loss 1.26275194, time 74.96ms
iter 1573: loss 1.26411617, time 75.29ms
iter 1574: loss 1.29193497, time 75.66ms
iter 1575: loss 1.25244939, time 75.85ms
iter 1576: loss 1.28429806, time 75.95ms
iter 1577: loss 1.27171803, time 103.88ms
iter 1578: loss 1.27412760, time 75.37ms
iter 1579: loss 1.30567515, time 75.41ms
iter 1580: loss 1.27047038, time 75.08ms
iter 1581: loss 1.29540527, time 75.14ms
iter 1582: loss 1.30340648, time 75.47ms
iter 1583: loss 1.26683569, time 76.57ms
iter 1584: loss 1.27739978, time 75.98ms
iter 1585: loss 1.27237868, time 75.25ms
iter 1586: loss 1.28905392, time 75.39ms
iter 1587: loss 1.27545631, time 75.23ms
iter 1588: loss 1.26578474, time 75.08ms
iter 1589: loss 1.26045346, time 75.80ms
iter 1590: loss 1.27634561, time 75.54ms
iter 1591: loss 1.28158081, time 75.69ms
iter 1592: loss 1.28028965, time 75.20ms
iter 1593: loss 1.27390027, time 76.05ms
iter 1594: loss 1.27236271, time 76.01ms
iter 1595: loss 1.27552783, time 75.05ms
iter 1596: loss 1.25340343, time 75.99ms
iter 1597: loss 1.26813471, time 74.94ms
iter 1598: loss 1.25307655, time 75.14ms
iter 1599: loss 1.29466951, time 74.66ms
iter 1600: loss 1.27631509, time 76.65ms
iter 1601: loss 1.30300319, time 76.65ms
iter 1602: loss 1.28215313, time 75.38ms
iter 1603: loss 1.24724913, time 103.53ms
iter 1604: loss 1.27826560, time 76.03ms
iter 1605: loss 1.28972042, time 74.71ms
iter 1606: loss 1.26184022, time 76.29ms
iter 1607: loss 1.30155551, time 75.98ms
iter 1608: loss 1.25472546, time 75.32ms
iter 1609: loss 1.28572881, time 75.68ms
iter 1610: loss 1.27849257, time 75.65ms
iter 1611: loss 1.31038141, time 75.85ms
iter 1612: loss 1.25080168, time 74.66ms
iter 1613: loss 1.25361609, time 76.57ms
iter 1614: loss 1.24394572, time 76.54ms
iter 1615: loss 1.27543879, time 75.15ms
iter 1616: loss 1.24078941, time 75.16ms
iter 1617: loss 1.27593827, time 75.52ms
iter 1618: loss 1.26595545, time 76.62ms
iter 1619: loss 1.30446160, time 75.49ms
iter 1620: loss 1.26401877, time 76.61ms
iter 1621: loss 1.28949642, time 75.83ms
iter 1622: loss 1.25891292, time 103.79ms
iter 1623: loss 1.25627315, time 76.41ms
iter 1624: loss 1.28927982, time 76.33ms
iter 1625: loss 1.24531746, time 75.70ms
iter 1626: loss 1.27893126, time 75.96ms
iter 1627: loss 1.27176690, time 75.79ms
iter 1628: loss 1.27091110, time 75.91ms
iter 1629: loss 1.29632020, time 75.07ms
iter 1630: loss 1.25358391, time 75.78ms
iter 1631: loss 1.27757657, time 75.82ms
iter 1632: loss 1.28256738, time 76.65ms
iter 1633: loss 1.23761153, time 76.52ms
iter 1634: loss 1.29427242, time 74.42ms
iter 1635: loss 1.28090823, time 76.06ms
iter 1636: loss 1.27841783, time 76.21ms
iter 1637: loss 1.27266717, time 75.56ms
iter 1638: loss 1.25674629, time 75.66ms
iter 1639: loss 1.27669728, time 77.47ms
iter 1640: loss 1.26276219, time 76.77ms
iter 1641: loss 1.26907015, time 76.26ms
iter 1642: loss 1.30055273, time 76.44ms
iter 1643: loss 1.30243492, time 75.75ms
iter 1644: loss 1.24964082, time 76.02ms
iter 1645: loss 1.25617993, time 75.76ms
iter 1646: loss 1.26881874, time 75.27ms
iter 1647: loss 1.27321839, time 75.73ms
iter 1648: loss 1.27120352, time 103.97ms
iter 1649: loss 1.25096178, time 74.95ms
iter 1650: loss 1.27016020, time 75.08ms
iter 1651: loss 1.28331017, time 74.97ms
iter 1652: loss 1.29053032, time 76.09ms
iter 1653: loss 1.25245714, time 75.50ms
iter 1654: loss 1.27990508, time 76.17ms
iter 1655: loss 1.27275455, time 76.12ms
iter 1656: loss 1.27089560, time 75.55ms
iter 1657: loss 1.28248024, time 76.34ms
iter 1658: loss 1.25062871, time 75.13ms
iter 1659: loss 1.25694239, time 75.16ms
iter 1660: loss 1.27204096, time 75.01ms
iter 1661: loss 1.26270747, time 76.10ms
iter 1662: loss 1.26232421, time 76.13ms
iter 1663: loss 1.26676416, time 75.02ms
iter 1664: loss 1.27053177, time 76.64ms
iter 1665: loss 1.26649523, time 75.54ms
iter 1666: loss 1.25137806, time 75.31ms
iter 1667: loss 1.29617357, time 75.87ms
iter 1668: loss 1.25188613, time 75.21ms
iter 1669: loss 1.26926684, time 76.44ms
iter 1670: loss 1.27787316, time 75.48ms
iter 1671: loss 1.26723456, time 103.55ms
iter 1672: loss 1.25765324, time 76.62ms
iter 1673: loss 1.30290914, time 75.11ms
iter 1674: loss 1.29961669, time 76.07ms
iter 1675: loss 1.27547646, time 75.94ms
iter 1676: loss 1.25535166, time 75.24ms
iter 1677: loss 1.27559447, time 75.25ms
iter 1678: loss 1.28879023, time 75.45ms
iter 1679: loss 1.29147351, time 75.22ms
iter 1680: loss 1.27227926, time 75.62ms
iter 1681: loss 1.28876925, time 74.58ms
iter 1682: loss 1.28150141, time 75.54ms
iter 1683: loss 1.28182697, time 75.27ms
iter 1684: loss 1.27914155, time 75.35ms
iter 1685: loss 1.26358354, time 74.66ms
iter 1686: loss 1.22867274, time 75.84ms
iter 1687: loss 1.25070357, time 75.68ms
iter 1688: loss 1.24782801, time 74.62ms
iter 1689: loss 1.26464939, time 75.47ms
iter 1690: loss 1.27756274, time 76.43ms
iter 1691: loss 1.26843071, time 75.07ms
iter 1692: loss 1.25393665, time 75.56ms
iter 1693: loss 1.27282071, time 74.26ms
iter 1694: loss 1.24965751, time 75.12ms
iter 1695: loss 1.25920570, time 107.54ms
iter 1696: loss 1.23314297, time 75.61ms
iter 1697: loss 1.26188791, time 75.80ms
iter 1698: loss 1.26706171, time 75.25ms
iter 1699: loss 1.26797938, time 75.86ms
iter 1700: loss 1.26026297, time 75.97ms
iter 1701: loss 1.29518723, time 75.60ms
iter 1702: loss 1.24562359, time 75.87ms
iter 1703: loss 1.27118921, time 75.58ms
iter 1704: loss 1.24840593, time 75.17ms
iter 1705: loss 1.28880680, time 75.07ms
iter 1706: loss 1.26488578, time 75.52ms
iter 1707: loss 1.28666854, time 75.35ms
iter 1708: loss 1.26115346, time 75.27ms
iter 1709: loss 1.29318130, time 75.63ms
iter 1710: loss 1.26645112, time 75.35ms
iter 1711: loss 1.26701128, time 75.70ms
